doc_id,region,continent,iso_code,year,session,speaker,speaker_position,ecca_n,ecca_share
ITA_79_2024.txt,Europe & Central Asia,Europe,ITA,2024,79,Giorgia Meloni,Prime Minister,1,1.1764705882352942
JAM_40_1985.txt,Latin America & Caribbean,Americas,JAM,1985,40,Mr. Harding,NA,0,0
JAM_41_1986.txt,Latin America & Caribbean,Americas,JAM,1986,41,Mr. HARDING,NA,0,0
JAM_42_1987.txt,Latin America & Caribbean,Americas,JAM,1987,42,Ms. GRANT-WOODHAM,NA,0,0
JAM_43_1988.txt,Latin America & Caribbean,Americas,JAM,1988,43,GRANT-WOODHAM,NA,0,0
JAM_44_1989.txt,Latin America & Caribbean,Americas,JAM,1989,44,COORE,NA,0,0
JAM_45_1990.txt,Latin America & Caribbean,Americas,JAM,1990,45,COORE,NA,0,0
JAM_46_1991.txt,Latin America & Caribbean,Americas,JAM,1991,46,COORE,NA,0,0
JAM_47_1992.txt,Latin America & Caribbean,Americas,JAM,1992,47,Mr. Percival J. Patterson,Prime Minister,0,0
JAM_48_1993.txt,Latin America & Caribbean,Americas,JAM,1993,48,Mr. ROBERTSON,NA,0,0
JAM_49_1994.txt,Latin America & Caribbean,Americas,JAM,1994,49,Mr. Robertson,Minister for Foreign Affairs,0,0
JAM_50_1995.txt,Latin America & Caribbean,Americas,JAM,1995,50,Mr. Mullings,Deputy Prime Minister,0,0
JAM_51_1996.txt,Latin America & Caribbean,Americas,JAM,1996,51,Seymour Mullings,Deputy Prime Minister,0,0
JAM_52_1997.txt,Latin America & Caribbean,Americas,JAM,1997,52,Percival James Patterson,Prime Minister,0,0
JAM_53_1998.txt,Latin America & Caribbean,Americas,JAM,1998,53,Seymour Mullings,Deputy Prime Minister,2,1.834862385321101
JAM_54_1999.txt,Latin America & Caribbean,Americas,JAM,1999,54,Seymour Mullings,Deputy Prime Minister,0,0
JAM_55_2000.txt,Latin America & Caribbean,Americas,JAM,2000,55,Paul Robertson,Minister for Foreign Affairs,0,0
JAM_56_2001.txt,Latin America & Caribbean,Americas,JAM,2001,56,Percival James Patterson,Prime Minister,0,0
JAM_57_2002.txt,Latin America & Caribbean,Americas,JAM,2002,57,Stafford Neil,UN Representative,1,1.25
JAM_58_2003.txt,Latin America & Caribbean,Americas,JAM,2003,58,James Patterson,Prime Minister,0,0
JAM_59_2004.txt,Latin America & Caribbean,Americas,JAM,2004,59,Keith Desmond KNIGHT,Minister for Foreign Affairs,1,1.098901098901099
JAM_60_2005.txt,Latin America & Caribbean,Americas,JAM,2005,60,Percival James Patterson,Prime Minister,4,4.25531914893617
JAM_61_2006.txt,Latin America & Caribbean,Americas,JAM,2006,61,Mr. Anthony HYLTON,Minister for Foreign Affairs,0,0
JAM_62_2007.txt,Latin America & Caribbean,Americas,JAM,2007,62,Kenneth Baugh,Prime Minister,4,3.8834951456310676
JAM_63_2008.txt,Latin America & Caribbean,Americas,JAM,2008,63,Orette Bruce Golding,Prime Minister,5,4.807692307692308
JAM_64_2009.txt,Latin America & Caribbean,Americas,JAM,2009,64,Kenneth Baugh,Deputy Prime Minister,11,11.11111111111111
JAM_65_2010.txt,Latin America & Caribbean,Americas,JAM,2010,65,Orette Bruce Golding,Prime Minister,8,7.8431372549019605
JAM_66_2011.txt,Latin America & Caribbean,Americas,JAM,2011,66,Kenneth Baugh,Deputy Prime Minister,10,6.535947712418301
JAM_67_2012.txt,Latin America & Caribbean,Americas,JAM,2012,67,Simpson Miller,Prime Minister,2,1.8181818181818181
JAM_68_2013.txt,Latin America & Caribbean,Americas,JAM,2013,68,Portia Simpson Miller,Prime Minister,3,4.054054054054054
JAM_69_2014.txt,Latin America & Caribbean,Americas,JAM,2014,69,Arnold Nicholson,Minister for Foreign Affairs,6,6.666666666666667
JAM_70_2015.txt,Latin America & Caribbean,Americas,JAM,2015,70,Mr. Arnold Nicholson,Minister for Foreign Affairs,6,5.555555555555555
JAM_71_2016.txt,Latin America & Caribbean,Americas,JAM,2016,71,Mr. Andrew Holness,"Prime Minister and Minister of Defence, Economic Growth and Job Creation",8,8.51063829787234
JAM_72_2017.txt,Latin America & Caribbean,Americas,JAM,2017,72,Ms. Kamina Johnson Smith,Minister for Foreign Affairs and Foreign Trade,11,11.11111111111111
JAM_73_2018.txt,Latin America & Caribbean,Americas,JAM,2018,73,Mr. Andrew Holness,"Prime Minister and Minister of Defence, Economic Growth and Job Creation",8,8.60215053763441
JAM_74_2019.txt,Latin America & Caribbean,Americas,JAM,2019,74,Mr. Andrew Holness,"Prime Minister and Minister of Defence, Economic Growth and Job Creation",12,13.636363636363635
JAM_75_2020.txt,Latin America & Caribbean,Americas,JAM,2020,75,Mr. Andrew Holness,"Prime Minister, Minister of Defence, Economic Growth and Job Creation",2,3.389830508474576
JAM_76_2021.txt,Latin America & Caribbean,Americas,JAM,2021,76,Andrew Holness,Prime Minister,9,12.32876712328767
JAM_77_2022.txt,Latin America & Caribbean,Americas,JAM,2022,77,Andrew Holness,Prime Minister,11,12.359550561797752
JAM_78_2023.txt,Latin America & Caribbean,Americas,JAM,2023,78,Kamina Johnson Smith,Minister of Foreign Affairs,9,5.7324840764331215
JAM_79_2024.txt,Latin America & Caribbean,Americas,JAM,2024,79,Kamina Johnson Smith,Minister of Foreign Affairs,12,9.448818897637794
JOR_40_1985.txt,Middle East & North Africa,Asia,JOR,1985,40,King Hussein,King of the Hasemite Kingdom of Jordan,0,0
JOR_41_1986.txt,Middle East & North Africa,Asia,JOR,1986,41,Mr. MASRI,NA,0,0
JOR_42_1987.txt,Middle East & North Africa,Asia,JOR,1987,42,Prince HASSAN IBM TALAL,NA,0,0
JOR_43_1988.txt,Middle East & North Africa,Asia,JOR,1988,43,Mr. MASRI,NA,0,0
JOR_44_1989.txt,Middle East & North Africa,Asia,JOR,1989,44,KASIM,NA,0,0
JOR_45_1990.txt,Middle East & North Africa,Asia,JOR,1990,45,KASIM,NA,0,0
JOR_46_1991.txt,Middle East & North Africa,Asia,JOR,1991,46,NSOUR,NA,2,2.1739130434782608
JOR_47_1992.txt,Middle East & North Africa,Asia,JOR,1992,47,Mr. ABU JABER,NA,0,0
JOR_48_1993.txt,Middle East & North Africa,Asia,JOR,1993,48,Prince EL-HASSAN BIN TALAL,NA,0,0
JOR_49_1994.txt,Middle East & North Africa,Asia,JOR,1994,49,Prince El Hassan Bin Talal,Head of State,0,0
JOR_50_1995.txt,Middle East & North Africa,Asia,JOR,1995,50,Mr. Kabariti,Minister for Foreign Affairs,0,0
JOR_51_1996.txt,Middle East & North Africa,Asia,JOR,1996,51,Khaled Madadha,Minister for Foreign Affairs,0,0
JOR_52_1997.txt,Middle East & North Africa,Asia,JOR,1997,52,Fayez Tarawneh,Minister for Foreign Affairs,0,0
JOR_53_1998.txt,Middle East & North Africa,Asia,JOR,1998,53,Abdel-Elah Khatib,Minister for Foreign Affairs,0,0
JOR_54_1999.txt,Middle East & North Africa,Asia,JOR,1999,54,Abdul Ilah El-Khatib,Minister for Foreign Affairs,0,0
JOR_55_2000.txt,Middle East & North Africa,Asia,JOR,2000,55,Abdul Ilah El-Khatib,Minister for Foreign Affairs,0,0
JOR_56_2001.txt,Middle East & North Africa,Asia,JOR,2001,56,Abdul Ilah El-Khatib,Minister for Foreign Affairs,0,0
JOR_57_2002.txt,Middle East & North Africa,Asia,JOR,2002,57,Marwan Muasher,Minister for Foreign Affairs,0,0
JOR_58_2003.txt,Middle East & North Africa,Asia,JOR,2003,58,Marwan Muasher,Minister for Foreign Affairs,0,0
JOR_59_2004.txt,Middle East & North Africa,Asia,JOR,2004,59,Mr. Marwan MUASHER,Minister for Foreign Affairs,0,0
JOR_60_2005.txt,Middle East & North Africa,Asia,JOR,2005,60,Farouk Kasrawi,Minister for Foregn Affairs,0,0
JOR_61_2006.txt,Middle East & North Africa,Asia,JOR,2006,61,King Abdullah Bin Al Hussein,Head of State,0,0
JOR_62_2007.txt,Middle East & North Africa,Asia,JOR,2007,62,Abdelelah Al-Khatib,Minister for Foreign Affairs,1,2.1739130434782608
JOR_63_2008.txt,Middle East & North Africa,Asia,JOR,2008,63,Salah Bashir,Minister for Foreign Affairs,1,1.3888888888888888
JOR_64_2009.txt,Middle East & North Africa,Asia,JOR,2009,64,Nasser Judeh,Minister for Foreign Affairs,2,2.7777777777777777
JOR_65_2010.txt,Middle East & North Africa,Asia,JOR,2010,65,King Abdullah II Bin Al Hussein,Head of State,0,0
JOR_66_2011.txt,Middle East & North Africa,Asia,JOR,2011,66,Abdullah II Bin Al Hussein,Head of State,0,0
JOR_67_2012.txt,Middle East & North Africa,Asia,JOR,2012,67,King Abdullah II Bin Al Hussein,Head of State,0,0
JOR_68_2013.txt,Middle East & North Africa,Asia,JOR,2013,68,Abdullah II Bin Al Hussein,Head of State,0,0
JOR_69_2014.txt,Middle East & North Africa,Asia,JOR,2014,69,Abdullah II ibn Al Hussein,Head of State,0,0
JOR_70_2015.txt,Middle East & North Africa,Asia,JOR,2015,70,King Abdullah II ibn Al Hussein,King,0,0
JOR_71_2016.txt,Middle East & North Africa,Asia,JOR,2016,71,King Abdullah II ibn Al Hussein,King,0,0
JOR_72_2017.txt,Middle East & North Africa,Asia,JOR,2017,72,Crown Prince Al Hussein bin Abdullah II,Crown Prince,0,0
JOR_73_2018.txt,Middle East & North Africa,Asia,JOR,2018,73,King Abdullah II ibn Al Hussein,King,0,0
JOR_74_2019.txt,Middle East & North Africa,Asia,JOR,2019,74,King Abdullah II ibn Al Hussein,King,1,2.3255813953488373
JOR_75_2020.txt,Middle East & North Africa,Asia,JOR,2020,75,His Majesty King Abdullah II bin Al Hussein,King,0,0
JOR_76_2021.txt,Middle East & North Africa,Asia,JOR,2021,76,Abdullah II,King,3,6.521739130434782
JOR_77_2022.txt,Middle East & North Africa,Asia,JOR,2022,77,Abdullah II ibn Al Hussein,King,3,4.545454545454546
JOR_78_2023.txt,Middle East & North Africa,Asia,JOR,2023,78,Abdullah II ibn Al Hussein,King,2,2.666666666666667
JOR_79_2024.txt,Middle East & North Africa,Asia,JOR,2024,79,Abdullah II ibn Al Hussein,King,0,0
JPN_40_1985.txt,East Asia & Pacific,Asia,JPN,1985,40,Mr. Abe,NA,0,0
JPN_41_1986.txt,East Asia & Pacific,Asia,JPN,1986,41,Mr. KURANARI,NA,0,0
JPN_42_1987.txt,East Asia & Pacific,Asia,JPN,1987,42,YASUHIRO NAKASONE,Prime Minister,0,0
JPN_43_1988.txt,East Asia & Pacific,Asia,JPN,1988,43,KAGAMI,NA,1,0.6756756756756757
JPN_44_1989.txt,East Asia & Pacific,Asia,JPN,1989,44,NAKAYAMA,NA,4,2.072538860103627
JPN_45_1990.txt,East Asia & Pacific,Asia,JPN,1990,45,HAKAYAMA,NA,2,1.1904761904761905
JPN_46_1991.txt,East Asia & Pacific,Asia,JPN,1991,46,NAKAYAMA,NA,2,1.3793103448275863
JPN_47_1992.txt,East Asia & Pacific,Asia,JPN,1992,47,Mr Watanabe,NA,0,0
JPN_48_1993.txt,East Asia & Pacific,Asia,JPN,1993,48,MR. MORIHIRO HOSOKAWA,PRIME MINISTER,0,0
JPN_49_1994.txt,East Asia & Pacific,Asia,JPN,1994,49,Mr. Kono,Deputy Prime Minister,0,0
JPN_50_1995.txt,East Asia & Pacific,Asia,JPN,1995,50,Mr. Kono,Deputy Prime Minister,1,0.9174311926605505
JPN_51_1996.txt,East Asia & Pacific,Asia,JPN,1996,51,Ryutaro Hashimoto,Prime Minister,2,1.639344262295082
JPN_52_1997.txt,East Asia & Pacific,Asia,JPN,1997,52,Keizo Obuchi,Minister for Foreign Affairs,2,2.2222222222222223
